"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:1UDvp1Dlxa31Lu2hzpX4aV","Nontiscordardimè","spotify:artist:63iLDTZb43E6k8Ign6voma","Quentin40","spotify:album:2UTmRQTtUtQPr4LzIUvFsq","Nontiscordardimè","spotify:artist:63iLDTZb43E6k8Ign6voma","Quentin40","2021-02-09","https://i.scdn.co/image/ab67616d0000b273f428369e84b43c05b3026315","1","1","178700","https://p.scdn.co/mp3-preview/d9144be74f3f0d8942fc7298ec67bd5202fa2d14?cid=9950ac751e34487dbbe027c4fd7f8e99","true","36","ITUM72100092","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:75UvJXVZZKA6lMSupSf46d","NEED YOU MOST (So Sick)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","spotify:album:3YjfdLdpQcVI72uKhooZst","F*CK LOVE (SAVAGE)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","2020-11-06","https://i.scdn.co/image/ab67616d0000b273df16d539f508603bfb1efe02","2","14","135227","https://p.scdn.co/mp3-preview/60ee9cc6ba06c9e5d70ac700739281ba8fec16f1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USSM12004216","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0tD4EXZRm1JGDYWtKYFLWK","Angelina Jolie","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","spotify:album:6sE81aPV364gLYtUBwgzwR","Angelina Jolie","spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:5YV5crRpcdknHgEzystZHr","Bresh, SHUNE","2021-03-12","https://i.scdn.co/image/ab67616d0000b2737af7057e3359ba96a694cde9","1","1","169671","https://p.scdn.co/mp3-preview/ad9cbc9d63fb1878c918deb897ad487c5963374a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","ITB002100150","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3BPXy72b2d6lBHFOHHf9l6","Dare Gas (Veloce)","spotify:artist:63iLDTZb43E6k8Ign6voma","Quentin40","spotify:album:4vvOfqHz1Cecr16jBoVnHn","Dare Gas (Veloce)","spotify:artist:63iLDTZb43E6k8Ign6voma","Quentin40","2020-11-12","https://i.scdn.co/image/ab67616d0000b273a9f8d6efea16060e58801452","1","1","131677","https://p.scdn.co/mp3-preview/be9c7f0bbbaa1bbac97408aabc94fb2e6db6b368?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","ITUM72001185","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2jfyY5GIc7wsYVIrCnjblC","Formidable","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:0Q5XBpCYFgUWiG9DUWyAmJ","Scaled And Icy","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2021-05-21","https://i.scdn.co/image/ab67616d0000b273ca964f2c3c069b3fb9ec11be","1","8","176324","https://p.scdn.co/mp3-preview/dcec1ddbe3c118e78043a771aebf6675fae3f804?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USAT22101335","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0WZFyknU3OYhcI3cl52tvy","Matto","spotify:artist:0CXnO9kUawdDjzToSqCC3p","Disme","spotify:album:1PIiiuL1g01roBNnUejRA6","Malverde","spotify:artist:0CXnO9kUawdDjzToSqCC3p","Disme","2020-12-11","https://i.scdn.co/image/ab67616d0000b27390a1bb5a4616bd53a496a41c","1","2","147479","https://p.scdn.co/mp3-preview/ec90e9d6df03b6e1470c42efb040e7966b974aae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","FR2X42060423","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1yP6g2Ka4CisR3i2cuIcjK","FEEL SOMETHING (feat. Marshmello)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:64KEffDW9EtZ1y2vBYgq8T","The Kid LAROI, Marshmello","spotify:album:3YjfdLdpQcVI72uKhooZst","F*CK LOVE (SAVAGE)","spotify:artist:2tIP7SsRs7vjIcLrU85W8J","The Kid LAROI","2020-11-06","https://i.scdn.co/image/ab67616d0000b273df16d539f508603bfb1efe02","1","5","139040","https://p.scdn.co/mp3-preview/063f8e45a7479e27caebfd39d5d4393c80efd23e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USSM12006584","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3c1hhyuDTsP3hqRztpg2S5","Paraocchi","spotify:artist:1MRiIeZbc0cRuxOafDUCtH","BLANCO","spotify:album:2JFiCRthCdXKwqZBbVulT7","Paraocchi","spotify:artist:1MRiIeZbc0cRuxOafDUCtH","BLANCO","2021-02-25","https://i.scdn.co/image/ab67616d0000b27357d81ce0fdb4bbe437cd41be","1","1","156083","https://p.scdn.co/mp3-preview/0ba000da8d1750807db5ef540f11b6c6ac86e416?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","ITUM72100148","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:732E6ibFkQR5lNIPEeiEnx","Choker","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:0Q5XBpCYFgUWiG9DUWyAmJ","Scaled And Icy","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2021-05-21","https://i.scdn.co/image/ab67616d0000b273ca964f2c3c069b3fb9ec11be","1","2","223065","https://p.scdn.co/mp3-preview/dff8d26a85903a6a58d4ed8efd056e41bb4b6beb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USAT22101329","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7yDWlv3NjJLXG17O9bgr48","Sto Bene","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","spotify:album:4zbd74XYn6lGfY8EXcjdXI","Sto Bene","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd","2021-04-16","https://i.scdn.co/image/ab67616d0000b27334299fc0a567ce1daa710247","1","1","156000","https://p.scdn.co/mp3-preview/40ad2983812253f4ed2cbe4ed975c2492e2253f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","QZES72130055","spotify:user:","1970-01-01T00:00:00Z"
