"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:13P5rwmk2EsoFRIz9UCeh9","Cool Kids","spotify:artist:1PbBg2aYjWLKRk84zJK15x","Echosmith","spotify:album:1oHY6eQmEG8skElDvFgKz2","Talking Dreams - Deluxe Edition","spotify:artist:1PbBg2aYjWLKRk84zJK15x","Echosmith","2013-10-04","https://i.scdn.co/image/ab67616d0000b273106fa02aaa287ec63af85aae","1","3","237626","https://p.scdn.co/mp3-preview/2d57e97d9ab849b35b6462fdd736872a2b983849?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USWB11301764","spotify:user:11135692880","2020-09-14T01:08:15Z"
"spotify:track:4h8VwCb1MTGoLKueQ1WgbD","Wake Me Up","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1s9tU91VJt4sU5owi29GD3","True","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2013-09-13","https://i.scdn.co/image/ab67616d0000b2734cfcceb6f9b1aae8752810e7","1","1","247426","https://p.scdn.co/mp3-preview/231af03bbd2ec7f655575800e54a00633d7d9eac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","SEUM71301326","spotify:user:11135692880","2020-09-14T01:08:27Z"
"spotify:track:1CKtxKqyFsFITCH4SpDrWj","You Make Me","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1s9tU91VJt4sU5owi29GD3","True","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2013-09-13","https://i.scdn.co/image/ab67616d0000b2734cfcceb6f9b1aae8752810e7","1","2","233346","https://p.scdn.co/mp3-preview/11d5190662801a8e51c19eda3d2ecc27de6f673c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CH3131340083","spotify:user:11135692880","2020-09-14T01:08:27Z"
"spotify:track:4RXpgGM7A4Hg7cFBoH5KyF","Hey Brother","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1s9tU91VJt4sU5owi29GD3","True","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2013-09-13","https://i.scdn.co/image/ab67616d0000b2734cfcceb6f9b1aae8752810e7","1","3","255093","https://p.scdn.co/mp3-preview/b0f7ab0efb90d7df8535784a2187034e70d0ab24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","CH3131340084","spotify:user:11135692880","2020-09-14T01:08:27Z"
"spotify:track:5GayeBzzXIEl6fY0cP42Z1","Addicted To You","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:1s9tU91VJt4sU5owi29GD3","True","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2013-09-13","https://i.scdn.co/image/ab67616d0000b2734cfcceb6f9b1aae8752810e7","1","4","148386","https://p.scdn.co/mp3-preview/a8ddc82236c10f83c61112653aac4f80771e5d84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CH3131340085","spotify:user:11135692880","2020-09-14T01:08:27Z"
"spotify:track:6F5c58TMEs1byxUstkzVeM","Roar","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5MQBzs5YlZlE28mD9yUItn","PRISM (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-10-18","https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2","1","1","223546","https://p.scdn.co/mp3-preview/d72636d23beb0e3c283ec8150b8f50f9b5b0d8a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USUM71308669","spotify:user:11135692880","2020-09-14T01:08:58Z"
"spotify:track:2xLOMHjkOK8nzxJ4r6yOKR","Birthday","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5MQBzs5YlZlE28mD9yUItn","PRISM (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-10-18","https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2","1","3","215042","https://p.scdn.co/mp3-preview/5972033e0abfdac31b597da8c8807dfa26b0302d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USUM71311293","spotify:user:11135692880","2020-09-14T01:08:58Z"
"spotify:track:4fwbGKNExPtPHbor1TBSY4","Unconditionally","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5MQBzs5YlZlE28mD9yUItn","PRISM (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-10-18","https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2","1","5","228878","https://p.scdn.co/mp3-preview/78f8c24576c9b19b44336736acf4f617f2197250?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USUM71311295","spotify:user:11135692880","2020-09-14T01:08:58Z"
"spotify:track:5jrdCoLpJSvHHorevXBATy","Dark Horse","spotify:artist:6jJ0s89eD6GaHleKKya26X, spotify:artist:5gCRApTajqwbnHHPbr2Fpi","Katy Perry, Juicy J","spotify:album:5MQBzs5YlZlE28mD9yUItn","PRISM (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-10-18","https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2","1","6","215672","https://p.scdn.co/mp3-preview/7251bb524fb32b7f4feae106ade846f568b7177e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUM71311296","spotify:user:11135692880","2020-09-14T01:08:58Z"
"spotify:track:5vL0yvddknhGj7IrBc6UTj","This Is How We Do","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:5MQBzs5YlZlE28mD9yUItn","PRISM (Deluxe)","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-10-18","https://i.scdn.co/image/ab67616d0000b27347f930accd8ac01686401fa2","1","7","204285","https://p.scdn.co/mp3-preview/ca31065cfc804a804798ae74567e97139aa8e7cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USUM71311297","spotify:user:11135692880","2020-09-14T01:08:58Z"
