"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:3qyRgMzJHmEHVf16cdHCgF","So Finiti I Giochi","spotify:artist:26PZBCQnswFp61ccTrVJOa","Gianni Bismark","spotify:album:47AvAzkaPvmiqRgSQex8SD","Re Senza Corona","spotify:artist:26PZBCQnswFp61ccTrVJOa","Gianni Bismark","2019-01-18","https://i.scdn.co/image/ab67616d0000b273673d65a32ebf287cc5c29820","1","5","173874","https://p.scdn.co/mp3-preview/03e893c6590f9a77f4251d8b3dcbdc9515aa565d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","44","ITUM71801371","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:5AHqRXh1GcsBp8C0Ahwaaw","Marylin","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","spotify:album:7cwfsBUolv41vtpOSheaq6","TauroTape2","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","2018-10-05","https://i.scdn.co/image/ab67616d0000b273fa0aaee65c603d126a29c263","1","2","196243","https://p.scdn.co/mp3-preview/25ae77a713f943b31f0260ad883f669e790c3184?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","ITDF61877069","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:7MKNP9GEcCj4Vcfw3IerQ6","Old Town Road","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","spotify:album:38kpkGLuPr1nNfD3iEyOlJ","Old Town Road","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","2019-04-05","https://i.scdn.co/image/ab67616d0000b273bc5839eea68e7ff7f1010f93","1","2","113013","https://p.scdn.co/mp3-preview/c9de05440773961287640cae5ee1fc128d74c11f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM11901941","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:6oZJl2T2hdHnMYcZR6VJGb","Stay Away (feat. Ketama126, Side Baby & Franco126)","spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:0pSx3asj3usz5PRt8COo0E, spotify:artist:6PXiPeUVFrlaC1n8511ijT, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Night Skinny, Ketama126, Side Baby, Franco126","spotify:album:1l1cFQQfIbsDDbPavkCosf","Mattoni","spotify:artist:2E6AK3UPEGCvjnzuygCh2h","Night Skinny","2019-09-12","https://i.scdn.co/image/ab67616d0000b27325c6a5057608a4260583b88e","1","7","216000","https://p.scdn.co/mp3-preview/142780b5951f8758d7b5fb1da157f8d5bdeec8b7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","ITUM71900832","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:2DEPd4dQDR20BzR2kgORzH","Sto Zitto","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","spotify:album:7pYlyiJ95NDZ4WoTVk26n0","Alpha Centauri","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","2019-06-27","https://i.scdn.co/image/ab67616d0000b273f0d37fad5673cd20dce74314","1","3","174292","https://p.scdn.co/mp3-preview/32e6115706a02770258ac9859b41d5a57764c1e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","14","ITDF61977052","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:2XOMWoSURsGJy0KTzbzroh","Yacht (feat. Luchè)","spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:3yiEJ9SByXZMXTwaKdVFN4","Geolier, Luchè","spotify:album:48MPt7XVbX386J9Ievvavs","Yacht","spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:3yiEJ9SByXZMXTwaKdVFN4","Geolier, Luchè","2019-10-03","https://i.scdn.co/image/ab67616d0000b273a94cf87e6bb2eee1be060b90","1","1","118946","https://p.scdn.co/mp3-preview/dc98f0c5336879c573f309098432f31aaef0c86f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","ITUM71901070","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:0qBckI1yluOWDDWBnjr781","Dieci Ragazze","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","spotify:album:7cwfsBUolv41vtpOSheaq6","TauroTape2","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","2018-10-05","https://i.scdn.co/image/ab67616d0000b273fa0aaee65c603d126a29c263","1","3","156923","https://p.scdn.co/mp3-preview/dde0125ada83010c010017b7aef059cd962d64d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","ITDF61877067","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:5Aw0QmDZJZID69ZcTvEzXI","m8nstar","spotify:artist:19i93sA0D7yS9dYoVNBqAA","thasup","spotify:album:18f4ZUSohDvWgzeP5qmiAv","m8nstar","spotify:artist:19i93sA0D7yS9dYoVNBqAA","thasup","2019-05-03","https://i.scdn.co/image/ab67616d0000b2737124d052c1f5b55730c8e8ca","1","1","164825","https://p.scdn.co/mp3-preview/3206bc95f3aa3561bc2e6f7090c5c9d6e5e713fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","ITB001900255","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Old Town Road (feat. Billy Ray Cyrus) - Remix","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq, spotify:artist:60rpJ9SgigSd16DOAG7GSa","Lil Nas X, Billy Ray Cyrus","spotify:album:38kpkGLuPr1nNfD3iEyOlJ","Old Town Road","spotify:artist:7jVv8c5Fj3E9VhNjxT4snq","Lil Nas X","2019-04-05","https://i.scdn.co/image/ab67616d0000b273bc5839eea68e7ff7f1010f93","1","1","157066","https://p.scdn.co/mp3-preview/32744d501b733e5b31d25448540e365db2600c45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM11902498","spotify:user:","2019-12-12T21:37:55Z"
"spotify:track:3ITeZaE6vOOJJ63HsDLmPS","Ready For War (feat. Knowpmw)","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM, spotify:artist:17krypRYPb6x6ojBgFuhLx","Tauro Boys, Knowpmw","spotify:album:7pYlyiJ95NDZ4WoTVk26n0","Alpha Centauri","spotify:artist:3co0PkJ0FkzdkjRPkBf9WM","Tauro Boys","2019-06-27","https://i.scdn.co/image/ab67616d0000b273f0d37fad5673cd20dce74314","1","5","206133","https://p.scdn.co/mp3-preview/136846bce691d04ebce6a7f13d549e70d15dac50?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","ITDF61977031","spotify:user:","2019-12-12T21:37:55Z"
