"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:5JnCOVPAkBWl3r6TbUv8Oe","My Love","spotify:artist:3UCbp6D1lvILlxRJT9LnFa","Koven","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","1","228275","https://p.scdn.co/mp3-preview/81f534b04b4c92e12ed1ff50e8ddcd0ec599ccd5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","CA6D21800055","spotify:user:11135692880","2020-09-04T18:13:22Z"
"spotify:track:3aWfWm6lSCAyfCBGblYwGv","What Are You Waiting For","spotify:artist:4lC8Q0azW5ij2e1skZo377","Stonebank","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","2","255937","https://p.scdn.co/mp3-preview/17bc319eb2a0b70a78d222ef747173a705cfcd94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","CA6D21800056","spotify:user:11135692880","2020-09-04T18:13:22Z"
"spotify:track:4l8yW3wtv1rYK2CL5bfpLc","Party Freaks","spotify:artist:0lLY20XpZ9yDobkbHI7u1y, spotify:artist:2Ndq6RparrhEoceel7LC4Z","Pegboard Nerds, Anna Yvette","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","3","213851","https://p.scdn.co/mp3-preview/6b0863b78a1aada1ca5715c112d83f7d813d5327?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","CA6D21800057","spotify:user:11135692880","2020-09-04T18:13:22Z"
"spotify:track:1acRf3oZ90iRh9KYT1UTX0","Flow","spotify:artist:3gxGPuGK6DOpv7XVp8V6jG","Slippy","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","4","229230","https://p.scdn.co/mp3-preview/48b35b1a1ea8818eb36495df1bcabbf15315696a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","CA6D21800058","spotify:user:11135692880","2020-09-04T18:13:22Z"
"spotify:track:72SLeSm2l4cxtsFDe3cbzH","New Horizons","spotify:artist:0n8nGcgKnLHVv106g3AfnH","Protostar","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","5","193240","https://p.scdn.co/mp3-preview/1082faeafc2f9fb667751512923e1b9f5a9be886?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","CA6D21800059","spotify:user:11135692880","2020-09-04T18:13:22Z"
"spotify:track:2yTZyuvYjsnAqTwJwt0fs7","Truth and Malice","spotify:artist:6cHi0QWaBxWN71YpvTR4Jr","INTERCOM","spotify:album:0ggv0dCxKAjB4SbYGPkF6C","Rocket League x Monstercat Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2018-04-02","https://i.scdn.co/image/ab67616d0000b273e268239ec25701c431613459","1","6","272078","https://p.scdn.co/mp3-preview/927daef6a30b3399086434d452190ed4c3db5f3a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","CA6D21800060","spotify:user:11135692880","2020-09-04T18:13:22Z"
