"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:72yHcYTFilEkFY1cJigOaE","Let It Roll","spotify:artist:0jnsk9HBra6NMjO2oANoPY","Flo Rida","spotify:album:0wmVf2KCcKnQbAYclahHYb","Wild Ones","spotify:artist:0jnsk9HBra6NMjO2oANoPY","Flo Rida","2012-06-22","https://i.scdn.co/image/ab67616d0000b27387be2cd7396e138e74cb347c","1","3","194453","https://p.scdn.co/mp3-preview/deb682c3e40a5c7e9a216d4d20b98ca1c78ebbd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USAT21202580","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:5lPJxPZKyKr6Jknzd2Nyxr","See The Light - Original Mix","spotify:artist:0sQ1wgSdRpoysgsa1VnI4G, spotify:artist:1rMry8Rh7VRoaKFWezSaMB","Foreign Beggars, Bare Noize","spotify:album:2CFutHwcQINkHSixu0xIeE","The Uprising (Spotify Package)","spotify:artist:0sQ1wgSdRpoysgsa1VnI4G","Foreign Beggars","2012-10-01","https://i.scdn.co/image/ab67616d0000b273ed437655e75fbeb34d4c5226","1","12","287632","https://p.scdn.co/mp3-preview/dd32c60bea22e173f6acdee9c63ccb79179d0cf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBTDG1200504","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:3KPJU2e7nXC6c8puNfS20o","What Love?","spotify:artist:6fEO1r9Y9TYL9O4w5kVPmc","Jagwar Ma","spotify:album:3238XAeX0hYDunpsO0OTPF","Come Save Me","spotify:artist:6fEO1r9Y9TYL9O4w5kVPmc","Jagwar Ma","2012-02-27","https://i.scdn.co/image/ab67616d0000b273c7496d8abd52c3526cecf58c","1","2","238670","https://p.scdn.co/mp3-preview/1f5db8a9667450b81974c991877d9e2a7b74fea3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBKPL1251389","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:19OUs1NzU15Fe3oSIeTuyG","Club Foot","spotify:artist:11wRdbnoYqRddKBrpHt4Ue","Kasabian","spotify:album:7BoA9r4S7J8haosHEXsvA5","Discover Kasabian","spotify:artist:11wRdbnoYqRddKBrpHt4Ue","Kasabian","2008-07-25","https://i.scdn.co/image/ab67616d0000b2738aed64a55ca4db49a58ede85","1","2","214386","https://p.scdn.co/mp3-preview/7157cb12d89e03dda63c9c4e8e163fedfa270847?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","GBARL0400705","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2W77njCCwD1XpSPtUSRTrB","You're A Animal","spotify:artist:27j0kr1ApKaA2UtokEXLe2","Jonathan Boulet","spotify:album:6Ydg23PUD78PTkaKTZ0vu1","We Keep The Beat, Found The Sound, See The Need, Start The Heart","spotify:artist:27j0kr1ApKaA2UtokEXLe2","Jonathan Boulet","2012-06-10","https://i.scdn.co/image/ab67616d0000b273f116e9af128fa37224afd441","1","1","207920","https://p.scdn.co/mp3-preview/c014f0dc190c9f28d813c0a3e4879d980293d7ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUUM71002629","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:5c8MZ50aKtRpwGNK6cx63a","Come into My Head","spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Kimbra","spotify:album:4J46FW6Xw3T1AqkhGOYUoe","Vows","spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Kimbra","2011","https://i.scdn.co/image/ab67616d0000b27377930d6762bf7ee3f32fc8d6","1","8","277306","https://p.scdn.co/mp3-preview/fd032a96a37fbe329b451fb835fca7a76235e97b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","USWB11200660","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:7BaSei034daXRYT7HpuT2B","G# - EP Version","spotify:artist:4zHX9zUUtxUw898g1GyihC","Kitten","spotify:album:6jSTbIoTQTO25WElml83la","Cut It Out EP","spotify:artist:4zHX9zUUtxUw898g1GyihC","Kitten","2012","https://i.scdn.co/image/ab67616d0000b273aec5787ea18f0035c58739a4","1","3","285480","https://p.scdn.co/mp3-preview/9dbc854fa7efbfddd50b00c78ae8a6f4a40b7cae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USAT21202790","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:70VyfyHG2QlfvfK8ItBY0m","Eure Mädchen","spotify:artist:0MZ55DwuMQ1B2TXq9lcrE4","Kraftklub","spotify:album:3f48kV1gGqmwGYae1bYgU9","Mit K","spotify:artist:0MZ55DwuMQ1B2TXq9lcrE4","Kraftklub","2012-01-01","https://i.scdn.co/image/ab67616d0000b2731e7790e5b09c42c3f5948719","1","1","174266","https://p.scdn.co/mp3-preview/404bc57475a0b2b325d341c3d120c9b04afadfb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","DEUM71103843","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2d4JEzhMdgyMTEIVpzwQ9m","Black White & Blue","spotify:artist:5TfnQ0Ai1cEbKY5katFK14","Ladyhawke","spotify:album:5brOjBblbgAlfAD1lrHlp8","Anxiety","spotify:artist:5TfnQ0Ai1cEbKY5katFK14","Ladyhawke","2012-01-01","https://i.scdn.co/image/ab67616d0000b2731e47864d82c2294009783e2c","1","3","234892","https://p.scdn.co/mp3-preview/2adf5baadbb4c671bcf49a4117dec88d18609fcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUUM71101640","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0DanGj9TtgZIjJnHdTbW9v","Finale (feat. Nicholas Petricca)","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc, spotify:artist:7MfqTaqzU4P7AqqnFj3rYk","Madeon, Nicholas Petricca","spotify:album:0HVrSL0ICBN2rnc9NUr6wB","Finale","spotify:artist:4pb4rqWSoGUgxm63xmJ8xc","Madeon","2012-07-22","https://i.scdn.co/image/ab67616d0000b2738f3ad7298deedea3b125cb47","1","1","205200","https://p.scdn.co/mp3-preview/fbbb7d87872c299a8471bacca166613c9ecb8138?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","GBARL1200788","spotify:user:11135692880","2018-07-25T06:51:40Z"
