"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:3pzjHKrQSvXGHQ98dx18HI","What Do You Mean?","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","spotify:album:7fZH0aUAjY3ay25obOUf2a","Purpose (Deluxe)","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2015-11-13","https://i.scdn.co/image/ab67616d0000b273b6d9a4fbb0bd49f0f034aead","1","3","205680","https://p.scdn.co/mp3-preview/408d55c4d5d6383a57b93361b6e58d5e8916ebe3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71511919","spotify:user:11135692880","2020-09-17T10:20:44Z"
"spotify:track:69bp2EbF7Q2rqc5N3ylezZ","Sorry","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","spotify:album:7fZH0aUAjY3ay25obOUf2a","Purpose (Deluxe)","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2015-11-13","https://i.scdn.co/image/ab67616d0000b273b6d9a4fbb0bd49f0f034aead","1","4","200786","https://p.scdn.co/mp3-preview/eca5a32b13f68f700b06e06ffdc8110e61e232ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71516760","spotify:user:11135692880","2020-09-17T10:20:44Z"
"spotify:track:3hB5DgAiMAQ4DzYbsMq1IT","Love Yourself","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","spotify:album:7fZH0aUAjY3ay25obOUf2a","Purpose (Deluxe)","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2015-11-13","https://i.scdn.co/image/ab67616d0000b273b6d9a4fbb0bd49f0f034aead","1","5","233720","https://p.scdn.co/mp3-preview/b750d9609aa454adb23284b1504d962a6ff9bb07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","USUM71516761","spotify:user:11135692880","2020-09-17T10:20:44Z"
"spotify:track:0ECQZjPwJa7mnebsBQrfLx","Where Are Ü Now","spotify:artist:5he5w2lnU9x7JFhnwcekXX, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX, spotify:artist:1uNFoZAHBGtllmzznpCI3s","Skrillex, Diplo, Justin Bieber","spotify:album:7fZH0aUAjY3ay25obOUf2a","Purpose (Deluxe)","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2015-11-13","https://i.scdn.co/image/ab67616d0000b273b6d9a4fbb0bd49f0f034aead","1","11","242520","https://p.scdn.co/mp3-preview/baf97fea2e3e1c97092ac69426691b703d20d0e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USAT21500555","spotify:user:11135692880","2020-09-17T10:20:44Z"
"spotify:track:2vDT1uU6hZgdp3PbWGr0Xy","7 Years","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","spotify:album:2EiK8K5y2z2RFVP6ZBnnOO","7 Years","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","2015-10-22","https://i.scdn.co/image/ab67616d0000b27315c9243019c64cf7ef51ad1c","1","1","237300","https://p.scdn.co/mp3-preview/9fa9d1f4ac0d0c32c1cd0e6ab8d64fefef55e81d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USWB11506516","spotify:user:11135692880","2020-09-17T10:21:06Z"
"spotify:track:4oWmroatZtMmlgc3havMrv","Writing's On The Wall","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0iOC24pLNQ6BsEU74GuhNe","Writing's On The Wall","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2015-09-25","https://i.scdn.co/image/ab67616d0000b27375d893bf7de5a319c7ca3f0f","1","1","278987","https://p.scdn.co/mp3-preview/e443ef53dcd1e46a5deafcc5a1b5103a42ba3204?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71505354","spotify:user:11135692880","2020-09-17T10:21:25Z"
"spotify:track:3RiPr603aXAoi4GHyXx0uy","Hymn for the Weekend","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:3cfAM8b8KqJRoIzt3zLKqw","A Head Full of Dreams","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2015-12-04","https://i.scdn.co/image/ab67616d0000b2738ff7c3580d429c8212b9a3b6","1","3","258266","https://p.scdn.co/mp3-preview/cb0aa0a64ef56a161fbe2b298174cd69d8a71a9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBAYE1500979","spotify:user:11135692880","2020-09-17T10:21:51Z"
"spotify:track:69uxyAqqPIsUyTO8txoP2M","Adventure of a Lifetime","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:3cfAM8b8KqJRoIzt3zLKqw","A Head Full of Dreams","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2015-12-04","https://i.scdn.co/image/ab67616d0000b2738ff7c3580d429c8212b9a3b6","1","5","263786","https://p.scdn.co/mp3-preview/0b666b9a07035a659c7e5b7cb754f1b81bf1535b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBAYE1500981","spotify:user:11135692880","2020-09-17T10:21:51Z"
"spotify:track:7fJFDK6XjYsXcMKNHESbot","Fun (feat. Tove Lo)","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","spotify:album:3cfAM8b8KqJRoIzt3zLKqw","A Head Full of Dreams","spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","Coldplay","2015-12-04","https://i.scdn.co/image/ab67616d0000b2738ff7c3580d429c8212b9a3b6","1","6","267533","https://p.scdn.co/mp3-preview/688a5e862dd4c72c3b788d0beb91b20fbc0e74c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBAYE1500982","spotify:user:11135692880","2020-09-17T10:21:51Z"
"spotify:track:70eDxAyAraNTiD6lx2ZEnH","Ex's & Oh's","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","spotify:album:0B4eikFaUJcf3hc6DaSVov","Love Stuff","spotify:artist:3bhu7P5PfngueRHiB9hjcx","Elle King","2015-02-13","https://i.scdn.co/image/ab67616d0000b273eb5a4a3ad6b9548ce4ca2c03","1","2","202173","https://p.scdn.co/mp3-preview/ddf57dd32baa5a7d6ad38cd2b0d331b85f76acc0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRC11401950","spotify:user:11135692880","2020-09-17T10:22:18Z"
"spotify:track:5tf1VVWniHgryyumXyJM7w","Sugar (feat. Francesco Yates)","spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5X1JzPIIonP3u9lA580pPT","Robin Schulz, Francesco Yates","spotify:album:5XyJzEROSmup2TcWmVjTIt","Sugar","spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Robin Schulz","2015-09-25","https://i.scdn.co/image/ab67616d0000b2733c9047f9aa5d0d1e03827039","1","2","219043","https://p.scdn.co/mp3-preview/702017a73955b159f7da9108fff25bcac045b8d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","DEA621501057","spotify:user:11135692880","2020-09-17T10:22:59Z"
