"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:2eMwDehkIC1j68U6FA3Eiq","XO TOUR Llif3","spotify:artist:4O15NlyKLIASxsJ0PrXPfz","Lil Uzi Vert","spotify:album:4CZVGlURM8vncG4ftZULTS","XO TOUR Llif3","spotify:artist:4O15NlyKLIASxsJ0PrXPfz","Lil Uzi Vert","2017-03-24","https://i.scdn.co/image/ab67616d0000b27315531ec8568373f631db9786","1","1","182706","https://p.scdn.co/mp3-preview/115d957b81400862451425d9591dfa938da476da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USAT21700684","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:7iaw359G2XT14uTfV9feip","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:46SHBwWsqBkxI7EeeBEQG7","French Montana, Kodak Black","spotify:album:7sSW3tQBtQrO7f6uO4Bcxq","Lockjaw (feat. Kodak Black)","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2016-05-27","https://i.scdn.co/image/ab67616d0000b273c950feff4be3d63856af3269","1","1","223146","https://p.scdn.co/mp3-preview/454fc6f63598c92c5617178f4aca2198af67d9e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USSM11604264","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:1FDtcvnTZvbwMFxn5SRFHN","Allenamento #2","spotify:artist:5SulO4l40qDuV9zUGLZx7n, spotify:artist:7zPS3i8YJBNeDcqXUHfCMr","Capo Plaza, AVA","spotify:album:65PhWnzpzOD2CPu2u1RESC","Allenamento #2","spotify:artist:5SulO4l40qDuV9zUGLZx7n","Capo Plaza","2017-03-16","https://i.scdn.co/image/ab67616d0000b27399e8fd5e5dde05bf32191df7","1","1","151421","https://p.scdn.co/mp3-preview/9cb3690f65abcc4aff5fce3d4003f333974fcfec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","ITJ501701509","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:2r72wj0FhbJoNXHQhfBYXB","19-2000 - Soulchild Remix","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:4tUxQkrduOE8sfgwJ5BI2F","Gorillaz","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2001-03-26","https://i.scdn.co/image/ab67616d0000b273f6c46838e4425ea96e2562fe","1","17","209386","https://p.scdn.co/mp3-preview/e5ac585c06184af16f344483d87a14c801a8c480?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBAYE0100564","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:3ZAYjLG45dNmihObit1MGL","Trinità","spotify:artist:7F2utINZ6tSokSiZTQBE27","Guè","spotify:album:5y1iy7QLjYyEY9oLURK3qH","Trinità","spotify:artist:7F2utINZ6tSokSiZTQBE27","Guè","2017-04-21","https://i.scdn.co/image/ab67616d0000b2733aaac2c2a50d775ee76dbe7e","1","1","206400","https://p.scdn.co/mp3-preview/e97c566e1c44e08d8a5266ccdc016064d3d06f6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","ITUM71700279","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:6RiprjTTheMrJ2ypJxz3H4","Riccione","spotify:artist:6YBgd2LKccEB3pX6UaW1Yp","Thegiornalisti","spotify:album:3RdwYV4TBwrGqnk5vnzrLC","Riccione","spotify:artist:6YBgd2LKccEB3pX6UaW1Yp","Thegiornalisti","2017-06-21","https://i.scdn.co/image/ab67616d0000b2735c330577a4f72da9538593d4","1","1","196860","https://p.scdn.co/mp3-preview/c7b167b1a177f7b4ae1b28fe7d2197b4e70c0317?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","ITB261700520","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:2QJnTfMpNG05KFf2E3gVIJ","Go Hard or Go Home","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:5yG7ZAZafVaAlMTeBybKAL","Wiz Khalifa, Iggy Azalea","spotify:album:7hTMaPfK488vRcC1Ar4bOm","Furious 7: Original Motion Picture Soundtrack","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2015-03-17","https://i.scdn.co/image/ab67616d0000b273658f35df0da6f9393a501fbf","1","5","232772","https://p.scdn.co/mp3-preview/2d132238ed8fb978e93ff3abd6b25944201f6d31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USAT21500311","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:7uTrlCClNHzDZof958OaLX","Cromito loco","spotify:artist:1oZePnbK6Qe8NewfhLhJWF","Cromo","spotify:album:0eEeBD4Us4kifJsyuXOadY","Cromito loco","spotify:artist:1oZePnbK6Qe8NewfhLhJWF","Cromo","2017-04-28","https://i.scdn.co/image/ab67616d0000b2732e8ca3f842c15a6946155fa7","1","1","178519","https://p.scdn.co/mp3-preview/a65c2cb7a746f1dea2f87043215de7a6e12cda2f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","18","ITQ001700170","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:1jJci4qxiYcOHhQR247rEU","Kids","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","spotify:album:6mm1Skz3JE6AXneya9Nyiv","Oracular Spectacular","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","2007-12-14","https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb","1","5","302840","https://p.scdn.co/mp3-preview/efb065069d22384206b0fc703c6f99734d33411d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USSM10702135","spotify:user:","2017-11-17T23:58:27Z"
"spotify:track:1wdPrRDiKhZkHiu6jTstPc","Sober II (Melodrama)","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","spotify:album:4JeJPyNnsB3tqnHR7RL5v5","Melodrama","spotify:artist:163tK9Wjr9P9DmM0AVK7lm","Lorde","2017-06-16","https://i.scdn.co/image/ab67616d0000b27328e1139fd3a34626351b9004","1","7","178639","https://p.scdn.co/mp3-preview/2ff7664112ec2ac7764ea086e5e070a560089b76?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","NZUM71700069","spotify:user:","2017-11-17T23:58:27Z"
