uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:0HVvtZhPgnuR2Nia1x8zUX,Yes I Know My Way - 2021 Remaster,spotify:artist:2eFv7NVs8R6Go7msuqikeg,Pino Daniele,spotify:album:337FIRdreM3p4irs8hrMsX,Vai mo' (2021 Remaster),spotify:artist:2eFv7NVs8R6Go7msuqikeg,Pino Daniele,1981,https://i.scdn.co/image/ab67616d0000b27371a32e9e3190242ddeda55e8,1,2,216543,https://p.scdn.co/mp3-preview/605b2f055cc20bea7869da33d5e2f15e0227799a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,ITQ002100116,spotify:user:,1970-01-01T00:00:00Z,,2024-11-28 21:32:43.023950
spotify:track:5NzWbTJOakrvq3g83UoD25,Oro,spotify:artist:5iBphIrmXEjfrqiuz5y6pY,Mango,spotify:album:53byQXY8VWsJ8aiVjK6pbI,Odissea,spotify:artist:5iBphIrmXEjfrqiuz5y6pY,Mango,1986,https://i.scdn.co/image/ab67616d0000b273a9ee442a6c091bc1d558546d,1,11,270003,https://p.scdn.co/mp3-preview/548230c8e5bdb39011a1e9fa74dc4c790b6cafa1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,ITD018400804,spotify:user:,1970-01-01T00:00:00Z,157837521.0,2025-02-11 21:32:43.023950
spotify:track:5IfoBzoixewbULHm5mHLJZ,Acqua e sapone,spotify:artist:4zf0kIjnzqjWlI3Eaw5VlA,Stadio,spotify:album:76rFF7v6dK477ZuNohtqPh,La Faccia Delle Donne,spotify:artist:4zf0kIjnzqjWlI3Eaw5VlA,Stadio,1984,https://i.scdn.co/image/ab67616d0000b2732fcfb0aad37ad5cb4d5c6a74,1,1,272840,https://p.scdn.co/mp3-preview/cdbd0872baeba2bd825c08e6dcabdcca01958169?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,ITB008370592,spotify:user:,1970-01-01T00:00:00Z,273936045.0,2024-12-06 21:32:43.023950
spotify:track:26PwuMotZqcczKLHi4Htz3,Redemption Song,spotify:artist:2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,spotify:album:321q9p7PELvzcFAWxml7VX,Uprising,spotify:artist:2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,1980,https://i.scdn.co/image/ab67616d0000b2731c40418d1c37d727e8e91b04,1,10,233560,https://p.scdn.co/mp3-preview/383a8548b1b2a72492fb6d4d7760ad2c7eaa45da?cid=9950ac751e34487dbbe027c4fd7f8e99,False,69,USIR28000018,spotify:user:,1970-01-01T00:00:00Z,,2024-11-02 21:32:43.023950
spotify:track:2w2VPjwO34HBcWGMejcFAA,La leva calcistica della classe '68,spotify:artist:16FJYC4FqKhZXiXIzMI4ul,Francesco De Gregori,spotify:album:4ULPS5x7HAKnwcjpLPXS2X,Titanic,spotify:artist:16FJYC4FqKhZXiXIzMI4ul,Francesco De Gregori,1982,https://i.scdn.co/image/ab67616d0000b273fa78c825d32074146b8c06fa,1,3,258933,https://p.scdn.co/mp3-preview/8f524c49e155bf7c535602373a24f46bb4f3e54b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,53,ITB008200429,spotify:user:,1970-01-01T00:00:00Z,,2024-11-17 21:32:43.023950
spotify:track:4TYk0Izd7pQLdXDYxGNvyq,Donne,"spotify:artist:2KftmGt9sk1yLjsAoloC3M, spotify:artist:3gahGAN8JD7dmgNN0XUPbz","Zucchero, The Randy Jackson Band",spotify:album:510WtjFm0mIOmehUQvwWxz,Zucchero & The Randy Jackson Band,"spotify:artist:2KftmGt9sk1yLjsAoloC3M, spotify:artist:3gahGAN8JD7dmgNN0XUPbz","Zucchero, The Randy Jackson Band",1985,https://i.scdn.co/image/ab67616d0000b27320106d2080d9d9ae0e1570e8,1,1,215706,https://p.scdn.co/mp3-preview/fd03a4f75cb2565664f89d2d8c11719d45d28130?cid=9950ac751e34487dbbe027c4fd7f8e99,False,54,IT9008501930,spotify:user:,1970-01-01T00:00:00Z,,2024-10-23 21:32:43.023950
spotify:track:7BfW1eoDh27W69nxsmRicb,Buffalo Soldier,spotify:artist:2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,spotify:album:5Rg4ZSwf1LPCuAMr0msdun,Confrontation,spotify:artist:2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,1983,https://i.scdn.co/image/ab67616d0000b2737e0b5fe0454234229e52a491,1,2,255840,https://p.scdn.co/mp3-preview/bbcdea432c1ebfc3c859780ea0b08c43b7756602?cid=9950ac751e34487dbbe027c4fd7f8e99,False,71,USIR28300004,spotify:user:,1970-01-01T00:00:00Z,1469575905.0,2025-01-18 21:32:43.023950
spotify:track:4nXR7ibn541PG5Ic1uhdIg,Lamette,spotify:artist:7eIqewR3PiwQDItf5G2SyV,Donatella Rettore,spotify:album:0iPmxJfV2hc3al6iw45s0y,Kamikaze Rock 'n' Roll Suicide,spotify:artist:7eIqewR3PiwQDItf5G2SyV,Donatella Rettore,1982,https://i.scdn.co/image/ab67616d0000b273a9e3c9445d9e0a967e5e2c9a,1,5,167413,https://p.scdn.co/mp3-preview/f219e5020e696af14b7faaf5a57d9cef8c3b4436?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,ITB008270564,spotify:user:,1970-01-01T00:00:00Z,,2024-11-04 21:32:43.023950
spotify:track:0kADV8W4Ns7WImvVIklbDC,In alto mare,spotify:artist:2XpUprTohaksHpVjUtTvlx,Loredana Bertè,spotify:album:0Yd6dyIIgCTHnbIMj5CuTA,LOREDANABERTÉ,spotify:artist:2XpUprTohaksHpVjUtTvlx,Loredana Bertè,1980,https://i.scdn.co/image/ab67616d0000b273a54e9e34efcafc6f6dc8c508,1,1,269093,https://p.scdn.co/mp3-preview/01c2545d41646ea80b96f96d4ab3b451bfdaac9f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,ITR008000461,spotify:user:,1970-01-01T00:00:00Z,672531283.0,2025-02-05 21:32:43.023950
spotify:track:2Ef73KZoTCmkABkxetqQ17,A Me Me Piace 'O Blues - Remastered 2008,spotify:artist:2eFv7NVs8R6Go7msuqikeg,Pino Daniele,spotify:album:6QyOTma5ECfOpdVXlIKNre,Nero A Metà,spotify:artist:2eFv7NVs8R6Go7msuqikeg,Pino Daniele,1980,https://i.scdn.co/image/ab67616d0000b273fd16324507e4dd4c6c042fa5,1,7,182120,https://p.scdn.co/mp3-preview/80ced079e32c35b0dfc07707ec7344199240895a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,ITD000800076,spotify:user:,1970-01-01T00:00:00Z,,2024-11-11 21:32:43.023950
spotify:track:0mMqFWid8PWiOAt9AfBZlA,Centro Di Gravità Permanente - Mix 2015,spotify:artist:4lianjyuR1tqf6oUX8kjrZ,Franco Battiato,spotify:album:5LJfFPeNKEVoTYkGtNUvcp,La Voce Del Padrone,spotify:artist:4lianjyuR1tqf6oUX8kjrZ,Franco Battiato,1981,https://i.scdn.co/image/ab67616d0000b2736eb302a8e5699610b8b01563,1,6,232932,https://p.scdn.co/mp3-preview/405206591efda58f0bbbeb6f2b4eb6cf4c46527d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,ITUM71501134,spotify:user:,1970-01-01T00:00:00Z,,2024-10-14 21:32:43.023950
spotify:track:4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,spotify:album:1FvdZ1oizXwF9bxogujoF0,She's So Unusual,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,1983,https://i.scdn.co/image/ab67616d0000b27352f532df7ba3269b0242fed9,1,2,238266,https://p.scdn.co/mp3-preview/d8dc4f720786902e4b84fe1130c35bb74398edfa?cid=9950ac751e34487dbbe027c4fd7f8e99,False,81,USSM18300548,spotify:user:,1970-01-01T00:00:00Z,1005535571.0,2024-12-14 21:32:43.023950
spotify:track:7AEfPUY8gHoEzQja4OOO49,Pedro,spotify:artist:6EVyI0S0b1Ld2nm37m5x85,Raffaella Carrà,spotify:album:07YwhHKHa6yKzAGPajfes5,Mi spendo tutto,spotify:artist:6EVyI0S0b1Ld2nm37m5x85,Raffaella Carrà,1980,https://i.scdn.co/image/ab67616d0000b27343cd140ef706ad2eec17d514,1,1,203426,https://p.scdn.co/mp3-preview/f91b4e046237e56a294d247f28ec1750c0c0dc91?cid=9950ac751e34487dbbe027c4fd7f8e99,False,51,ITM009900696,spotify:user:,1970-01-01T00:00:00Z,,2024-11-05 21:32:43.023950
spotify:track:4z1vPS8NFHrNBpriHxeu45,Kobra,spotify:artist:7eIqewR3PiwQDItf5G2SyV,Donatella Rettore,spotify:album:1JtohZbJ5rSHvLlyhiyvqs,Magnifico delirio (Gli Indimenticabili),spotify:artist:7eIqewR3PiwQDItf5G2SyV,Donatella Rettore,1980,https://i.scdn.co/image/ab67616d0000b27310bd4198ab50ec2ab4c2dee8,1,4,207160,https://p.scdn.co/mp3-preview/148ed7e79f57fc5de8810b545cd18038b1a23428?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,ITB008070637,spotify:user:,1970-01-01T00:00:00Z,,2024-11-21 21:32:43.023950
spotify:track:58zqNpgxzGksC3rVcnqAWk,Diavolo In Me,spotify:artist:2KftmGt9sk1yLjsAoloC3M,Zucchero,spotify:album:2I8UrYjiscfyn4jcw9WNUN,Oro Incenso & Birra - Zucchero Sugar Fornaciari,spotify:artist:2KftmGt9sk1yLjsAoloC3M,Zucchero,1989,https://i.scdn.co/image/ab67616d0000b273ad262614ece4b46a8483417b,1,5,243066,https://p.scdn.co/mp3-preview/b291be587f46e1d0d7818b997481864300a22f1b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,IT9009200340,spotify:user:,1970-01-01T00:00:00Z,,2025-01-09 21:32:43.023950
spotify:track:0hQwK2xN3VxsifhVdnB4FL,Il rock di capitan uncino,spotify:artist:7AWtkwVftjGXkoCIEvI7fW,Edoardo Bennato,spotify:album:3Lcvtt3SosWrLFo47PxlJj,Sono Solo Canzonette,spotify:artist:7AWtkwVftjGXkoCIEvI7fW,Edoardo Bennato,1980,https://i.scdn.co/image/ab67616d0000b273949e94a9368652e0ce200edc,1,2,334160,https://p.scdn.co/mp3-preview/48f86451f7f5ea9d2b1e2b9b176e963af08d3d50?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,ITB008070517,spotify:user:,1970-01-01T00:00:00Z,254250253.0,2024-11-19 21:32:43.023950
spotify:track:3PzsbWSQdLCKDLxn7YZfkM,I'm On Fire,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,spotify:album:0PMasrHdpaoIRuHuhHp72O,Born In The U.S.A.,spotify:artist:3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,1984,https://i.scdn.co/image/ab67616d0000b273a7865e686c36a4adda6c9978,1,6,155880,https://p.scdn.co/mp3-preview/839fc52b6dca91c584207dbd9da6232640e5940a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,80,USSM18400411,spotify:user:,1970-01-01T00:00:00Z,,2025-01-13 21:32:43.023950
spotify:track:4S1VYqwfkLit9mKVY3MXoo,Forever Young,spotify:artist:0xliTEbFfy5HQHvsTknTkX,Alphaville,spotify:album:2256qKBSQdt53T5dz4Kdcs,Forever Young,spotify:artist:0xliTEbFfy5HQHvsTknTkX,Alphaville,1984,https://i.scdn.co/image/ab67616d0000b273b9c4979446c4d39bc08e9503,1,6,226706,https://p.scdn.co/mp3-preview/715c3b3b956d769f21ce4e43ede766fce7cd31fe?cid=9950ac751e34487dbbe027c4fd7f8e99,False,86,DEA629260150,spotify:user:,1970-01-01T00:00:00Z,65122547.0,2024-10-31 21:32:43.023950
spotify:track:2P2rhs7AtvqUzerhAZDbNu,Via con me,spotify:artist:7bAIYB0KGbYXlGbIjyFAcI,Paolo Conte,spotify:album:2ycy3ce3N0f8XBvusk5UmY,I primi tempi,spotify:artist:7bAIYB0KGbYXlGbIjyFAcI,Paolo Conte,1981,https://i.scdn.co/image/ab67616d0000b273f5f7a63645b059d9d90eb380,2,4,166546,https://p.scdn.co/mp3-preview/9b90c93c51ed9a4be111ff98f53e617cf1ce2634?cid=9950ac751e34487dbbe027c4fd7f8e99,False,66,ITB008100403,spotify:user:,1970-01-01T00:00:00Z,,2024-12-10 21:32:43.023950
spotify:track:5QKRTdqD7dgOIWMYXUmD6J,Perdere l'amore,spotify:artist:1VZvpyWFZWk1GitulKUo3d,Massimo Ranieri,spotify:album:6uoSK1y8SCXazNiUTu3rWX,Perdere l'amore,spotify:artist:1VZvpyWFZWk1GitulKUo3d,Massimo Ranieri,1988,https://i.scdn.co/image/ab67616d0000b2733d1a1509d8ee3665a3b329ba,1,7,251533,https://p.scdn.co/mp3-preview/050895dc68327a058353e258884e34a32cff5dc5?cid=9950ac751e34487dbbe027c4fd7f8e99,False,55,ITQ008800011,spotify:user:,1970-01-01T00:00:00Z,,2025-01-22 21:32:43.023950
spotify:track:39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,The Clash,spotify:album:1ZH5g1RDq3GY1OvyD0w0s2,Combat Rock (Remastered),spotify:artist:3RGLhK1IP9jnYFH4BRFJBS,The Clash,1982,https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b,1,3,188986,https://p.scdn.co/mp3-preview/30dfcd239fdb4a9ee277ff3a214a4f6771bd8cb3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,81,GBARL1200670,spotify:user:,1970-01-01T00:00:00Z,,2024-11-12 21:32:43.023950
spotify:track:6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Queen,spotify:album:58alCatewkjNm9IM1Ucj67,The Game (2011 Remaster),spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,Queen,1980,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,1,5,163373,https://p.scdn.co/mp3-preview/26fc1b3bff36b451ff297175fcdbf94fd145f09a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,81,GBUM71029612,spotify:user:,1970-01-01T00:00:00Z,,2024-11-09 21:32:43.023950
spotify:track:1ps5sx71OhHiBVmGiKQSne,Always Returning - Remastered 2005,spotify:artist:7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,spotify:album:1Z2jkEtW5Sc9wWVxUgyG0E,Apollo,spotify:artist:7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,1983,https://i.scdn.co/image/ab67616d0000b273f2b52822fe54084cf07bfe02,1,11,244181,https://p.scdn.co/mp3-preview/1f9af1d466f93e7d000a4d90db2210f8e5eac571?cid=9950ac751e34487dbbe027c4fd7f8e99,False,43,GBAAA0500101,spotify:user:pivimkh,2015-01-04T03:27:41Z,,2024-11-25 21:32:43.023950
spotify:track:0r4FEHukFd50r43uTuYmHY,First Light - Remastered 2004,"spotify:artist:3uOCouLFR4bVx0XeiQJSbl, spotify:artist:7MSUfLeTdDEoZiJPDSBXgi","Harold Budd, Brian Eno",spotify:album:5ma9r5NFV0poevmydI2qgO,Ambient 2: The Plateaux Of Mirror (Remastered 2004),"spotify:artist:3uOCouLFR4bVx0XeiQJSbl, spotify:artist:7MSUfLeTdDEoZiJPDSBXgi","Harold Budd, Brian Eno",1980,https://i.scdn.co/image/ab67616d0000b273eba05344ff7ca99e2fd35545,1,1,426533,https://p.scdn.co/mp3-preview/429af5ed879531c5933c0c87443cbc7b853514ad?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,GBAAA0400430,spotify:user:pivimkh,2015-01-04T03:27:41Z,,2024-12-20 21:32:43.023950
spotify:track:2dCmGcEOQrMQhMMS8Vj7Ca,Super Freak,spotify:artist:0FrpdcVlJQqibaz5HfBUrL,Rick James,spotify:album:2DBFUBBqJQvfXpodPi2WP5,Street Songs (Deluxe Edition),spotify:artist:0FrpdcVlJQqibaz5HfBUrL,Rick James,1981,https://i.scdn.co/image/ab67616d0000b27317f9e7e7784ed40b223e261c,1,5,205466,https://p.scdn.co/mp3-preview/ef2c59a916249d860115a1fb2f99c0854a6b6b25?cid=9950ac751e34487dbbe027c4fd7f8e99,False,70,USMO18100048,spotify:user:11135692880,2020-03-10T14:34:22Z,,2024-11-16 21:32:43.023950
spotify:track:7DD1ojeTUwnW65g5QuZw7X,I Will Survive - 1981 Re-recording,spotify:artist:6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,spotify:album:77n9CO1gHYQDazdANnyStg,I Will Survive,spotify:artist:6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,1981,https://i.scdn.co/image/ab67616d0000b2738fe438c0dce2d985ba65197c,1,1,261173,https://p.scdn.co/mp3-preview/33a859e62896e1de1a741b2ab3190fbb78e90639?cid=9950ac751e34487dbbe027c4fd7f8e99,False,60,NLG620408677,spotify:user:11135692880,2020-03-10T14:36:05Z,,2024-10-27 21:32:43.023950
spotify:track:7bkyXSi4GtVfD7itZRUR3e,Material Girl,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,Madonna,spotify:album:2IU9ftOgyRL2caQGWK1jjX,Like a Virgin,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW,Madonna,1984,https://i.scdn.co/image/ab67616d0000b27399d424b0873a9a714279a9f3,1,1,240706,https://p.scdn.co/mp3-preview/c11e497ca9c4066d3d8f7cb519d19eb342f973a6?cid=9950ac751e34487dbbe027c4fd7f8e99,False,57,USWB10002746,spotify:user:11135692880,2020-03-10T14:45:56Z,80815209.0,2025-01-17 21:32:43.023950
spotify:track:5XsMz0YfEaHZE0MTb1aujs,Wake Me Up Before You Go-Go,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,Wham!,spotify:album:0CpBTGH3Eewlbw35IclPdm,Make It Big,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,Wham!,1984,https://i.scdn.co/image/ab67616d0000b273c9de13ccef2313739286d19c,1,1,230693,https://p.scdn.co/mp3-preview/48ce25ff385552880371a3c460f0b90ecbcfceea?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBBBM8400002,spotify:user:11135692880,2020-03-10T14:48:06Z,,2024-10-13 21:32:43.023950
spotify:track:0BB9eUBBaaX6GALSYNcEp7,You Spin Me Round (Like a Record),spotify:artist:5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,spotify:album:0HEKWtu7St3tKgZDKZsX90,Youthquake,spotify:artist:5WWSL6rElJeUk3Uc1S2RyD,Dead Or Alive,1985,https://i.scdn.co/image/ab67616d0000b273ddd09dd6bfcad726dbecc701,1,1,196800,https://p.scdn.co/mp3-preview/301d005961b7c4a3738ac0c6ebc44861371f9051?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBBBM9999987,spotify:user:11135692880,2020-03-10T14:50:27Z,1623617269.0,2024-12-27 21:32:43.023950
spotify:track:4uLU6hMCjMI75M1A2tKUQC,Never Gonna Give You Up,spotify:artist:0gxyHStUsqpMadRV0Di1Qt,Rick Astley,spotify:album:6N9PS4QXF1D0OWPk0Sxtb4,Whenever You Need Somebody,spotify:artist:0gxyHStUsqpMadRV0Di1Qt,Rick Astley,1987,https://i.scdn.co/image/ab67616d0000b273255e131abc1410833be95673,1,1,213573,https://p.scdn.co/mp3-preview/b4c682084c3fd05538726d0a126b7e14b6e92c83?cid=9950ac751e34487dbbe027c4fd7f8e99,False,1,GBARL9300135,spotify:user:11135692880,2020-03-10T14:51:53Z,,2025-01-20 21:32:43.023950
spotify:track:0HEmnAUT8PHznIAAmVXqFJ,Faith - Remastered,spotify:artist:19ra5tSw0tWufvUp8GotLo,George Michael,spotify:album:34K1Kvskt9arWy8E1Gz3Lw,Faith,spotify:artist:19ra5tSw0tWufvUp8GotLo,George Michael,1987,https://i.scdn.co/image/ab67616d0000b273b7a9a6a2bf311630d3fc6956,1,1,193200,https://p.scdn.co/mp3-preview/0e9890115e11c6816ad2124d1f9b2384219253cf?cid=9950ac751e34487dbbe027c4fd7f8e99,False,77,GBARL1000855,spotify:user:11135692880,2020-03-11T07:51:45Z,,2025-01-31 21:32:43.023950
spotify:track:2HHtWyy5CgaQbC7XSoOb0e,Eye of the Tiger,spotify:artist:26bcq2nyj5GB7uRr558iQg,Survivor,spotify:album:4PT9VulQaQP6XR1xBI2x1W,Eye Of The Tiger,spotify:artist:26bcq2nyj5GB7uRr558iQg,Survivor,1982,https://i.scdn.co/image/ab67616d0000b2734e2755e7a96ec5e062c76aac,1,1,243773,https://p.scdn.co/mp3-preview/a25804a7e4201e835716a92445f8d9b78002e22c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,USVR19300001,spotify:user:11135692880,2020-03-11T07:55:13Z,254685026.0,2025-01-10 21:32:43.023950
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Journey,spotify:album:43wpzak9OmQfrjyksuGwp0,Escape (Bonus Track Version),spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,Journey,1981,https://i.scdn.co/image/ab67616d0000b273c5653f9038e42efad2f8a266,1,1,250986,https://p.scdn.co/mp3-preview/50923c629a4d9ab470b0ca6a10495ecb945c1500?cid=9950ac751e34487dbbe027c4fd7f8e99,False,16,USSM18100116,spotify:user:11135692880,2020-03-11T07:55:20Z,,2024-10-12 21:32:43.023950
spotify:track:6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),"spotify:artist:3CQIn7N5CuRDP8wEI7FiDA, spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Run–D.M.C., Aerosmith",spotify:album:7AFsTiojVaB2I58oZ1tMRg,Raising Hell,spotify:artist:3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.,1986,https://i.scdn.co/image/ab67616d0000b273894ae4df775c6b47438991af,1,4,310386,https://p.scdn.co/mp3-preview/434a86dcf5206c271a08b63481b87e32a5d4b648?cid=9950ac751e34487dbbe027c4fd7f8e99,False,64,USAR19900334,spotify:user:11135692880,2020-03-11T07:55:35Z,292654228.0,2024-12-30 21:32:43.023950
spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,spotify:artist:3cniTumSiUysiPWXapGx1i,Cutting Crew,spotify:album:3wCe8HjHk6QNGcf5D3jgW1,Broadcast,spotify:artist:3cniTumSiUysiPWXapGx1i,Cutting Crew,1986,https://i.scdn.co/image/ab67616d0000b273fb2faa3ed46d1d0124ca325e,1,6,280400,https://p.scdn.co/mp3-preview/3b38a8a511f4f6717fbf046bdad469a5a6e4ae55?cid=9950ac751e34487dbbe027c4fd7f8e99,False,76,GBAAA8600046,spotify:user:11135692880,2020-10-12T08:05:03Z,,2024-11-22 21:32:43.023950
spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,spotify:album:5BWl0bB1q0TqyFmkBEupZy,Hounds Of Love,spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,1985,https://i.scdn.co/image/ab67616d0000b27396ab64f52273635308b6bf27,1,1,298933,https://p.scdn.co/mp3-preview/861d26b52ece3e3ad72a7dc3463daece3478801a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,7,GBCNR8500002,spotify:user:11135692880,2022-06-27T09:15:13Z,1675375090.0,2025-01-08 21:32:43.023950
spotify:track:0O7KQqwVlMvptBVJMbzCHv,Quello che le donne non dicono,spotify:artist:5VxhGHbcuvqTLRUWzBUN8L,Fiorella Mannoia,spotify:album:1ALqm3u4IhBx3ZIyFgezwE,Canzoni Per Parlare,spotify:artist:5VxhGHbcuvqTLRUWzBUN8L,Fiorella Mannoia,1988,https://i.scdn.co/image/ab67616d0000b2736c8cf52829f40218ed5d1151,1,10,241000,https://p.scdn.co/mp3-preview/01987500f9ac6da021a27155f60ff195556548ee?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,ITM000300416,spotify:user:,2024-08-02T00:01:00Z,1606955164.0,2024-11-03 21:32:43.023950
spotify:track:57J7lg7C1IZRxvA13J1nhw,Quando nasce un amore,spotify:artist:6iuybPv0Mii8x21mztjaUN,Anna Oxa,spotify:album:3i6vpMk0xhgOvpkX7cEOXq,Pensami Per Te,spotify:artist:6iuybPv0Mii8x21mztjaUN,Anna Oxa,1988,https://i.scdn.co/image/ab67616d0000b27333dcae59026378c0633feddf,1,5,239306,https://p.scdn.co/mp3-preview/19fa8386aa56bdb76e09e5ca81ab699d85585237?cid=9950ac751e34487dbbe027c4fd7f8e99,False,52,ITM009700600,spotify:user:,2024-08-02T00:01:00Z,,2024-12-05 21:32:43.023950
spotify:track:3vSvzXZVJ92x9fHPQAqgVo,Vado al massimo,spotify:artist:5l4nhyz8876RhgE2d18h65,Vasco Rossi,spotify:album:6E94kQ6nvwprEL5XtidoxM,Vado al massimo (Remastered),spotify:artist:5l4nhyz8876RhgE2d18h65,Vasco Rossi,1982,https://i.scdn.co/image/ab67616d0000b27397be768fcaa3262d0c96fd09,1,4,243866,https://p.scdn.co/mp3-preview/b04767ed788aad7a98052d761316f9a4f2bc8ffd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,ITB260401740,spotify:user:,2024-08-02T00:01:00Z,,2024-12-11 21:32:43.023950
spotify:track:1WrT3pRtE32H2lyLPQFJq1,Lei verrà,spotify:artist:5iBphIrmXEjfrqiuz5y6pY,Mango,spotify:album:53byQXY8VWsJ8aiVjK6pbI,Odissea,spotify:artist:5iBphIrmXEjfrqiuz5y6pY,Mango,1986,https://i.scdn.co/image/ab67616d0000b273a9ee442a6c091bc1d558546d,1,2,245217,https://p.scdn.co/mp3-preview/760550b534e7e8daf833d4b95f8a9086ad491a8a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,ITD018601635,spotify:user:,2024-08-02T00:01:00Z,,2024-11-13 21:32:43.023950
spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,The Smiths,spotify:album:6cI1XoZsOhkyrCwtuI70CN,The Smiths,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,The Smiths,1984,https://i.scdn.co/image/ab67616d0000b273a09b231129ab1cb1a6efc57f,1,6,162920,https://p.scdn.co/mp3-preview/afbf2d0022e571b1e6f8022d4ee141453eac2375?cid=9950ac751e34487dbbe027c4fd7f8e99,False,78,GBCRL1100240,spotify:user:,2024-07-12T21:05:49Z,,2024-10-28 21:32:43.023950
spotify:track:0gdmDP6xy3ZV7JNoHWAN9k,Town Called Malice,spotify:artist:2P560DaOMNDUACoH8ZhOCR,The Jam,spotify:album:71OyKSCFX7DGsJc6qAhhQG,The Gift,spotify:artist:2P560DaOMNDUACoH8ZhOCR,The Jam,1982,https://i.scdn.co/image/ab67616d0000b2733cb7b96b66eeb42c6a74ebb3,1,10,173320,https://p.scdn.co/mp3-preview/944b645443d6cd8dd2eeecc36c52fb9fdc9a9165?cid=9950ac751e34487dbbe027c4fd7f8e99,False,67,GBAKW8201004,spotify:user:,2024-07-12T21:05:49Z,,2024-11-15 21:32:43.023950
