uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:1LqJ8OhvEjnMRKq4PWiaik,"Grazie, Addio","spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",spotify:album:7sBtYYq0pLiMncQC7NxlKc,Habitat Cielo,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",2023,https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717,1,7,156144,https://p.scdn.co/mp3-preview/d6e3dfa941a9f107bbd5cbd95b8167dd846e5043?cid=9950ac751e34487dbbe027c4fd7f8e99,True,58,FR59R2387122,spotify:user:,1970-01-01T00:00:00Z,,2030-11-29 21:32:43.642356
spotify:track:1tSq170WHBy9IKCXpwmKhp,Anima,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,spotify:album:00ALxUXwprONphiPixCN0l,Indaco,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,2023,https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6,1,11,159527,https://p.scdn.co/mp3-preview/cd68e6532ed965106348b8f704423e005825f73f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,31,ITLGE2300030,spotify:user:,1970-01-01T00:00:00Z,,2027-09-16 21:32:43.642356
spotify:track:5nqOdSrqurNq8ejE7Ujc9l,Il Filmografo,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,11,146333,https://p.scdn.co/mp3-preview/1dec1df203e2649c5c4a08515ff9ee9cae3cd8a0?cid=9950ac751e34487dbbe027c4fd7f8e99,True,63,ITYKP2200049,spotify:user:,1970-01-01T00:00:00Z,1650866988.0,2026-01-17 21:32:43.642356
spotify:track:1knyRaDZSwqpe5Nwel2zz6,Gatto Nero,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",spotify:album:7sBtYYq0pLiMncQC7NxlKc,Habitat Cielo,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",2023,https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717,1,5,145210,https://p.scdn.co/mp3-preview/cfc2a23149ebc7193009e600ce1883f837c1ab05?cid=9950ac751e34487dbbe027c4fd7f8e99,True,39,FR59R2387120,spotify:user:,1970-01-01T00:00:00Z,1228381982.0,2026-02-23 21:32:43.642356
spotify:track:4zYXZ8c316mJjewp4dzgTW,Due Collane,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",spotify:album:7sBtYYq0pLiMncQC7NxlKc,Habitat Cielo,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",2023,https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717,1,2,169411,https://p.scdn.co/mp3-preview/06df0e31c5a261289e9136aa3e3f7472d54fff37?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,FR59R2387117,spotify:user:,1970-01-01T00:00:00Z,,2030-06-11 21:32:43.642356
spotify:track:0Vx3kohY3Ukfh56klqzlak,Nuovo Inizio,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,spotify:album:00ALxUXwprONphiPixCN0l,Indaco,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,2023,https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6,1,12,142542,https://p.scdn.co/mp3-preview/f93a6854c59c7102ea8cd6a51f6547476236d0c0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,28,ITLGE2300031,spotify:user:,1970-01-01T00:00:00Z,,2026-08-04 21:32:43.642356
spotify:track:1h8rnlb1u00BkQv5irjdDU,Sole In Zona,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",spotify:album:7sBtYYq0pLiMncQC7NxlKc,Habitat Cielo,"spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:5h8RF4h6OhX1zIssiLPndr","Silent Bob, Sick Budd",2023,https://i.scdn.co/image/ab67616d0000b273daad9754d06f2dba123c0717,1,4,171428,https://p.scdn.co/mp3-preview/ee6de729fa345c12f27f605a7ddcaaa65fab721f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,40,FR59R2387119,spotify:user:,1970-01-01T00:00:00Z,1673869569.0,2028-11-03 21:32:43.642356
spotify:track:1r2uK7MHJbvR8ygrTIsUrX,DEM (feat. Artie 5ive & Tony Boy),"spotify:artist:0EUR8jz8L936AEbV2Spkca, spotify:artist:2R4kNOwHUUsuDYhKsESVbF, spotify:artist:6PsQc21YZU7WNfiODG69Qk","Kid Yugi, Artie 5ive, Tony Boy",spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,9,212430,https://p.scdn.co/mp3-preview/2f814742b57ecaf309d610fb050b3e420aac9f29?cid=9950ac751e34487dbbe027c4fd7f8e99,True,57,ITYKP2200041,spotify:user:,1970-01-01T00:00:00Z,,2026-02-17 21:32:43.642356
spotify:track:5elZw9mtjjPsXc4ukn3XeH,Gran Finale,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,spotify:album:00ALxUXwprONphiPixCN0l,Indaco,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,2023,https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6,1,1,162997,https://p.scdn.co/mp3-preview/d54449c65b36c52dad92b02900d27b716c6fbf7b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,ITLGE2300022,spotify:user:,1970-01-01T00:00:00Z,,2029-11-08 21:32:43.642356
spotify:track:5x9LonDyHxGUO2VzfHJHLE,COME VUOI,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,spotify:album:5FAlSQMZ4j8pPa4sp0ZB4K,IL CORAGGIO DEI BAMBINI,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,2023,https://i.scdn.co/image/ab67616d0000b273a43bc8d38cdecdb7a71b34a6,1,13,172615,https://p.scdn.co/mp3-preview/38256e13b5155ecbb911ff154b6894e84a2530d6?cid=9950ac751e34487dbbe027c4fd7f8e99,True,65,ITB002200975,spotify:user:,1970-01-01T00:00:00Z,,2030-01-10 21:32:43.642356
spotify:track:5gWNonTyiWsVPnWt3WTuIA,FUMO,"spotify:artist:1El4YQA8oCXX7ynFSxRTFq, spotify:artist:3o1cwVQfiDWafhYA02k13C","Massimo Pericolo, Crookers",spotify:album:7I9kWuzlJwWCtP0jDgqpcw,SOLO TUTTO,"spotify:artist:1El4YQA8oCXX7ynFSxRTFq, spotify:artist:3o1cwVQfiDWafhYA02k13C","Massimo Pericolo, Crookers",2021,https://i.scdn.co/image/ab67616d0000b2734cc0a98b340788f236b65918,1,11,230600,https://p.scdn.co/mp3-preview/9a201d7d68998472f467a5a1dff2afa4bd1c67a0?cid=9950ac751e34487dbbe027c4fd7f8e99,True,36,ITRWL2000102,spotify:user:,1970-01-01T00:00:00Z,1608556131.0,2030-02-03 21:32:43.642356
spotify:track:1sBuplqKf3f1QF7allEzXh,2Busy*,"spotify:artist:5PVCzkHVhVLRLadPdJUdXB, spotify:artist:6IwmCDDOJfupZ9uDvSwfPe, spotify:artist:0wBVwV8gukXKLSrVjQVJTE","18K, FreshMula, 4997",spotify:album:1zyXtWcVBCqJJW7jQTICEb,GROTTO INFERNO,spotify:artist:5PVCzkHVhVLRLadPdJUdXB,18K,2023,https://i.scdn.co/image/ab67616d0000b2739ddf8997a8f10d46a82e987f,1,3,181729,https://p.scdn.co/mp3-preview/cf6f12d05630e5a3860c9cf76443f49cc56fdcd4?cid=9950ac751e34487dbbe027c4fd7f8e99,True,27,ITZRF2300006,spotify:user:,1970-01-01T00:00:00Z,,2030-02-12 21:32:43.642356
spotify:track:2lSgNWcmdAR6OFqtsGn6JY,Tutta La Vita,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,spotify:album:00ALxUXwprONphiPixCN0l,Indaco,spotify:artist:4e250LmaRPGcp0rbUbJtJm,Drast,2023,https://i.scdn.co/image/ab67616d0000b2732bd512f978b44158e9cd00b6,1,2,171050,https://p.scdn.co/mp3-preview/7f3471c857bdd98bfc3258a4c8c1ded952d5bf16?cid=9950ac751e34487dbbe027c4fd7f8e99,False,32,ITLGE2300019,spotify:user:,1970-01-01T00:00:00Z,1675532161.0,2025-01-03 21:32:43.642356
spotify:track:5dkNyMGXUc3UQ2kEt19BDx,NO HEROES - Outro,spotify:artist:7FeObngbQ0GY3SojNwKdKn,Bresh,spotify:album:0EPRc36lZm7irBGc6dVQTY,CHE IO MI AIUTI,spotify:artist:7FeObngbQ0GY3SojNwKdKn,Bresh,2020,https://i.scdn.co/image/ab67616d0000b273999bba2d78592df3e96539db,1,10,231235,https://p.scdn.co/mp3-preview/f5a7addf9645131befa6abbcab15d29d52c3f14e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,29,ITB002000051,spotify:user:,1970-01-01T00:00:00Z,,2030-10-06 21:32:43.642356
spotify:track:7jVQ6DP7Q6S2wKWqJmcTZL,Dimmi Che C'è (feat. Tedua),"spotify:artist:19i93sA0D7yS9dYoVNBqAA, spotify:artist:1AgAVqo74e2q4FVvg0xpT7","thasup, Tedua",spotify:album:0aNU7OgnwicBxJrhvv4Bah,c@ra++ere s?ec!@le,spotify:artist:19i93sA0D7yS9dYoVNBqAA,thasup,2022,https://i.scdn.co/image/ab67616d0000b27372cfdfd53af51bcfed067d75,1,1,182078,https://p.scdn.co/mp3-preview/004faabd493e8a77ea7bcacaa94c7d791dce10d1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,62,ITQUM2300000,spotify:user:,1970-01-01T00:00:00Z,1676981937.0,2029-12-19 21:32:43.642356
spotify:track:2ldoyUu1SRf96pQ6G5n3gY,"You're Welcome - From ""Moana""/Soundtrack Version",spotify:artist:1T8S48bD91THNKBByWBDyn,Dwayne Johnson,spotify:album:6qykGE5x584duyLVYcnojE,Disney Summer Songs,spotify:artist:3xvaSlT4xsyk6lY1ESOspO,Disney,2021,https://i.scdn.co/image/ab67616d0000b2737b1489e71cadf8a1c0382d7d,1,3,164866,https://p.scdn.co/mp3-preview/3a7d33af089e9399d5da141e500343498c982a7c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,66,USWD11677860,spotify:user:,1970-01-01T00:00:00Z,,2029-10-07 21:32:43.642356
spotify:track:3FjiuTQOmuEoF3N0NwKAi9,PIANO B (feat. 18K),"spotify:artist:3WrMBQYO99lzSOhYGPiVoQ, spotify:artist:5PVCzkHVhVLRLadPdJUdXB","Don Joe, 18K",spotify:album:1aElHPJaZyQZkJ2OIwXWAu,DON DADA,spotify:artist:3WrMBQYO99lzSOhYGPiVoQ,Don Joe,2023,https://i.scdn.co/image/ab67616d0000b273fafe7ce051cb2cad26fdf316,1,11,157989,https://p.scdn.co/mp3-preview/7469d55ec15481979f6c27bfdca2b6d245ee7e2d?cid=9950ac751e34487dbbe027c4fd7f8e99,True,23,ITB002300624,spotify:user:,1970-01-01T00:00:00Z,,2025-03-01 21:32:43.642356
spotify:track:1dVL4UO3cGL5XdAPmY5cHs,Quarto di Bue,"spotify:artist:0EUR8jz8L936AEbV2Spkca, spotify:artist:2E6AK3UPEGCvjnzuygCh2h","Kid Yugi, Night Skinny",spotify:album:7LAZxfodTzgKt3qwGqgCMf,Quarto di Bue,"spotify:artist:0EUR8jz8L936AEbV2Spkca, spotify:artist:2E6AK3UPEGCvjnzuygCh2h","Kid Yugi, Night Skinny",2023,https://i.scdn.co/image/ab67616d0000b273c6f48920f7bbb0d9f61cddf9,1,2,106326,https://p.scdn.co/mp3-preview/16553831ede31e6cde804bc2afd9a8fb81f6df01?cid=9950ac751e34487dbbe027c4fd7f8e99,True,55,ITUM72300538,spotify:user:,1970-01-01T00:00:00Z,,2025-02-08 21:32:43.642356
spotify:track:3QVmR6UVx3gXtnUm6AWtwr,DIMMI CHE (feat. Bresh & Neima Ezza),"spotify:artist:7zPS3i8YJBNeDcqXUHfCMr, spotify:artist:7FeObngbQ0GY3SojNwKdKn, spotify:artist:754BUADwzMYecBgOoBaetK","AVA, Bresh, Neima Ezza",spotify:album:4Kq7rsh7q0dzH9DFss5X7X,DIMMI CHE (feat. Bresh & Neima Ezza),"spotify:artist:7zPS3i8YJBNeDcqXUHfCMr, spotify:artist:754BUADwzMYecBgOoBaetK, spotify:artist:7FeObngbQ0GY3SojNwKdKn","AVA, Neima Ezza, Bresh",2023,https://i.scdn.co/image/ab67616d0000b273f51badff1dd3098d33f8f3e4,1,1,186285,https://p.scdn.co/mp3-preview/a0412b31556ad02f9489b5a860045f2ee2949fae?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,ITQ002300092,spotify:user:,1970-01-01T00:00:00Z,1695872122.0,2028-12-30 21:32:43.642356
spotify:track:3gMPES6pOosBWxkXAakOxq,MONDAY (feat. Shiva & Michelangelo),"spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:2K5nCggbhSZ00YCYP5qkZS, spotify:artist:1K7IC4qha4KEXySo6yZmnH","Geolier, Shiva, Michelangelo",spotify:album:5FAlSQMZ4j8pPa4sp0ZB4K,IL CORAGGIO DEI BAMBINI,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,2023,https://i.scdn.co/image/ab67616d0000b273a43bc8d38cdecdb7a71b34a6,1,7,165216,https://p.scdn.co/mp3-preview/7e9fcb4423a26d8bb1b6a4bb9eac032585be4e29?cid=9950ac751e34487dbbe027c4fd7f8e99,True,58,ITB002200973,spotify:user:,1970-01-01T00:00:00Z,,2028-09-24 21:32:43.642356
spotify:track:59GG4S5hoVOrufgOnruEcI,Yung 3p 3,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,5,117576,https://p.scdn.co/mp3-preview/6e03683601e5e20aa967951081ecdc9076f7eae2?cid=9950ac751e34487dbbe027c4fd7f8e99,True,46,ITYKP2200046,spotify:user:,1970-01-01T00:00:00Z,1650866845.0,2029-04-22 21:32:43.642356
spotify:track:1ZtubpenKBRE4ACrynt0MA,RICCHEZZA,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,spotify:album:5FAlSQMZ4j8pPa4sp0ZB4K,IL CORAGGIO DEI BAMBINI,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,2023,https://i.scdn.co/image/ab67616d0000b273a43bc8d38cdecdb7a71b34a6,1,1,184000,https://p.scdn.co/mp3-preview/6fd7d1d64912b89eae085fbfbbcf4359eca3fa24?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,ITB002200968,spotify:user:,1970-01-01T00:00:00Z,1679958688.0,2030-08-20 21:32:43.642356
spotify:track:4cfwlJOM85bCQ8drN9iY1r,Need U 2Nite (feat. Massimo Pericolo),"spotify:artist:7F2utINZ6tSokSiZTQBE27, spotify:artist:1El4YQA8oCXX7ynFSxRTFq","Guè, Massimo Pericolo",spotify:album:5FnVg6RBrEFUIEpHRw8EB1,Madreperla,spotify:artist:7F2utINZ6tSokSiZTQBE27,Guè,2023,https://i.scdn.co/image/ab67616d0000b2732f81606d1dbb823ca4a021b3,1,5,161506,https://p.scdn.co/mp3-preview/1c8fcc14d074c4112fe4dbef71f5749ab4bcacd5?cid=9950ac751e34487dbbe027c4fd7f8e99,True,51,ITUM72201969,spotify:user:,1970-01-01T00:00:00Z,,2030-06-30 21:32:43.642356
spotify:track:1RfsHQhszTo9j8fGHcWvGX,Kabuki,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,2,180750,https://p.scdn.co/mp3-preview/9c3335f0c8b358151223b067852deb365e11f45e?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,ITYKP2200021,spotify:user:,1970-01-01T00:00:00Z,1650866729.0,2026-11-18 21:32:43.642356
spotify:track:2HYb7h6j7uQEqPZRylzGI6,NIENTE DI SPECIALE,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,spotify:album:5FAlSQMZ4j8pPa4sp0ZB4K,IL CORAGGIO DEI BAMBINI,spotify:artist:27LlKWxS3KXW7RRAxN5S8s,Geolier,2023,https://i.scdn.co/image/ab67616d0000b273a43bc8d38cdecdb7a71b34a6,1,12,150000,https://p.scdn.co/mp3-preview/da94ef78e95d4bbe40c294d04a089d8e90d5a26a?cid=9950ac751e34487dbbe027c4fd7f8e99,True,41,ITB002200980,spotify:user:,1970-01-01T00:00:00Z,,2030-10-26 21:32:43.642356
spotify:track:0fNKABHyuS6JHqmQyZv3fM,Il Ferro di Čechov,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,12,191486,https://p.scdn.co/mp3-preview/5c4fd410117243769398538082325f1a4f3f78f4?cid=9950ac751e34487dbbe027c4fd7f8e99,True,59,ITYKP2200050,spotify:user:,1970-01-01T00:00:00Z,1650866990.0,2024-12-22 21:32:43.642356
spotify:track:3hT2zPRGkrL9wutPeZtvKQ,Torpedo,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,spotify:album:4tFqnaGkCBUjraLUw07Q67,Sremm 4 Life,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,2023,https://i.scdn.co/image/ab67616d0000b27335f8ccf883b032b20efd6e9c,1,12,240967,https://p.scdn.co/mp3-preview/57e9fb8bf5f91782dd8db9bf54a8c6d189b34f5c?cid=9950ac751e34487dbbe027c4fd7f8e99,True,43,USUM72207339,spotify:user:,1970-01-01T00:00:00Z,,2027-04-18 21:32:43.642356
spotify:track:768weR1sgsVe7R36S1Z7Xd,Cultura Italiana,"spotify:artist:4TKF8KSK6bgHgszFxu5xzu, spotify:artist:3JgYm8oVvcrFpJBUNIonqM","Diss Gacha, Sala",spotify:album:5Zc54qIkKF5jHBb5t0rYJn,Cultura,"spotify:artist:4TKF8KSK6bgHgszFxu5xzu, spotify:artist:3JgYm8oVvcrFpJBUNIonqM","Diss Gacha, Sala",2023,https://i.scdn.co/image/ab67616d0000b273f52a85d0380cd1e53a64479e,1,1,181022,https://p.scdn.co/mp3-preview/1730efe89e94af5fba1fc77ac2fa8323574b3b9b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,38,ITUD52300016,spotify:user:,1970-01-01T00:00:00Z,1708569506.0,2026-06-05 21:32:43.642356
spotify:track:4zwZzOI3HZif5LmgfvUpdl,Back n' Forth (feat. Kira),"spotify:artist:0EUR8jz8L936AEbV2Spkca, spotify:artist:2HyasfYKBQnhWBIonOhabC","Kid Yugi, Kira",spotify:album:0Wp32iRbmSA3VvGZmAYjDv,The Globe,spotify:artist:0EUR8jz8L936AEbV2Spkca,Kid Yugi,2022,https://i.scdn.co/image/ab67616d0000b27357a74373348984f3d97d248a,1,7,145981,https://p.scdn.co/mp3-preview/8f2f0eb68585fb45e8f929e13166f3947e6c3492?cid=9950ac751e34487dbbe027c4fd7f8e99,True,46,ITYKP2200047,spotify:user:,1970-01-01T00:00:00Z,,2028-10-28 21:32:43.642356
spotify:track:7FchJ6ULk7tJh2A7s0SvPZ,EYES OF THE TIGER,"spotify:artist:2R4kNOwHUUsuDYhKsESVbF, spotify:artist:61bQ4nwIioR8w6PGxzpyY3","Artie 5ive, Rondodasosa",spotify:album:7kPBwGRrSCDXGUuxcD6AWb,ASPETTANDO LA BELLA VITA,spotify:artist:2R4kNOwHUUsuDYhKsESVbF,Artie 5ive,2023,https://i.scdn.co/image/ab67616d0000b273c920263f076402b429b32606,1,2,166525,https://p.scdn.co/mp3-preview/05efcd59e08260c57d71f198660dbd92a5d63c13?cid=9950ac751e34487dbbe027c4fd7f8e99,True,44,US39N2302991,spotify:user:,1970-01-01T00:00:00Z,,2030-07-10 21:32:43.642356
spotify:track:14ol1iGl8uDUAxQb42Ghjq,Mentre il mondo crolla,spotify:artist:6PsQc21YZU7WNfiODG69Qk,Tony Boy,spotify:album:1ewXxOuO1Oi9F8Wan0gEi9,Umile,spotify:artist:6PsQc21YZU7WNfiODG69Qk,Tony Boy,2023,https://i.scdn.co/image/ab67616d0000b273e36d9eb2109e2b0a8ba4998f,1,1,154560,https://p.scdn.co/mp3-preview/7e0f4e1edf5ebd94eb452f6cb6cd7615de3ad89b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,ITY8R2300006,spotify:user:,1970-01-01T00:00:00Z,,2029-07-04 21:32:43.642356
spotify:track:2QSzIAH6VeoMTBAh7VY8q0,Fake News,"spotify:artist:7MeFbKQT6w9iBMLuHmzVVW, spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:6qHbYx76y5bQSbBMUYhhuP","Real Talk, Silent Bob, Luciennn",spotify:album:5r1pfbEuQLbdILMomXqKOC,Real Talk Ep. 4/10,spotify:artist:7MeFbKQT6w9iBMLuHmzVVW,Real Talk,2022,https://i.scdn.co/image/ab67616d0000b27351f0a6b45bac4e53f9cbd175,1,4,147000,https://p.scdn.co/mp3-preview/be676e9ee4dc6c5e018294f10a099efef4ce136b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,FRX762416372,,2024-07-17T01:07:42Z,,2025-05-24 21:32:43.642356
spotify:track:4RPiduYg5W70vcfU7r1KuV,North Face,"spotify:artist:7MeFbKQT6w9iBMLuHmzVVW, spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:0lJ0LqEVlUt4kJYU2nWgwi","Real Talk, Silent Bob, Bosca",spotify:album:5r1pfbEuQLbdILMomXqKOC,Real Talk Ep. 4/10,spotify:artist:7MeFbKQT6w9iBMLuHmzVVW,Real Talk,2022,https://i.scdn.co/image/ab67616d0000b27351f0a6b45bac4e53f9cbd175,1,1,130000,https://p.scdn.co/mp3-preview/2a607d03b90b3e8b0d88e64d6ae892a713a14849?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,FRX762416369,,2024-07-17T01:07:41Z,1347616364.0,2029-07-27 21:32:43.642356
spotify:track:3YgRqCbmxJ9eADC6vBREaT,Trade Off,"spotify:artist:7MeFbKQT6w9iBMLuHmzVVW, spotify:artist:4oEO6Ud3efrjTNSR9SMleI, spotify:artist:7l6pS28UBNcLASGW2LsKC5","Real Talk, Silent Bob, Pellerito",spotify:album:5r1pfbEuQLbdILMomXqKOC,Real Talk Ep. 4/10,spotify:artist:7MeFbKQT6w9iBMLuHmzVVW,Real Talk,2022,https://i.scdn.co/image/ab67616d0000b27351f0a6b45bac4e53f9cbd175,1,3,151000,https://p.scdn.co/mp3-preview/66082f088f78694eced3f55f29d3c0420c8a57b3?cid=9950ac751e34487dbbe027c4fd7f8e99,False,46,FRX762416371,,2024-07-17T01:07:39Z,1745076405.0,2025-07-12 21:32:43.642356
spotify:track:1jM7qLKYebmZhnjwl2MpTo,Apparecchiato (feat. Nerissima Serpe),"spotify:artist:0vAALEhfbmllIOX1t7k5KU, spotify:artist:08ppjXEpROUgrG1X0DEquB, spotify:artist:4PYZsCk6AeRr8VjtJ7z1RF","Papa V, Nerissima Serpe, Fritu",spotify:album:73o3cVQvCogUq8jVRJ8DU4,Gesù Bambino,spotify:artist:0vAALEhfbmllIOX1t7k5KU,Papa V,2022,https://i.scdn.co/image/ab67616d0000b2733ccb5efecbf098482b53107e,1,6,158625,https://p.scdn.co/mp3-preview/8481b4eda47dd2c5432a65ff0312d80a7e0bb32e?cid=9950ac751e34487dbbe027c4fd7f8e99,True,60,ITUD52200028,,2024-05-29T08:44:52Z,1631170430.0,2029-11-28 21:32:43.642356
spotify:track:5xAP2Tpitr6TnM6BAwJIvf,MELLOW 9,"spotify:artist:4RFIOsKA6DuzE9DGGOHjPT, spotify:artist:4JcvyNRNODMozJnJTomJds","Halba x Foldino, ydn",spotify:album:1SFesoZhv1xT3aFM5u1Bra,Barre Mellow Vol.2,"spotify:artist:4RFIOsKA6DuzE9DGGOHjPT, spotify:artist:4JcvyNRNODMozJnJTomJds","Halba x Foldino, ydn",2022,https://i.scdn.co/image/ab67616d0000b2736145e86376b75b14e495497e,1,4,150500,https://p.scdn.co/mp3-preview/e264963248a93f24335e1347c8e505b6e8f21fe7?cid=9950ac751e34487dbbe027c4fd7f8e99,True,5,ITQ182200024,,2024-05-27T09:37:27Z,1657389928.0,2026-10-30 21:32:43.642356
spotify:track:50DMJJpAeQv4fIpxZvQz2e,Monsters (feat. Demi Lovato and blackbear),"spotify:artist:46gyXjRIvN1NL1eCB8GBxo, spotify:artist:6S2OmqARrzebs0tKUEyXyp, spotify:artist:2cFrymmkijnjDg9SS92EPM","All Time Low, Demi Lovato, blackbear",spotify:album:1EGlv1JGCUPolWU4qv7bsK,Monsters (feat. Demi Lovato and blackbear),"spotify:artist:46gyXjRIvN1NL1eCB8GBxo, spotify:artist:6S2OmqARrzebs0tKUEyXyp, spotify:artist:2cFrymmkijnjDg9SS92EPM","All Time Low, Demi Lovato, blackbear",2020,https://i.scdn.co/image/ab67616d0000b27335aa8800b1c2e000c3ce07f6,1,1,174424,https://p.scdn.co/mp3-preview/32df6ef1bc56003a8ab73398fc94224522507cc7?cid=9950ac751e34487dbbe027c4fd7f8e99,True,62,USAT22007691,,2024-01-30T01:55:53Z,,2027-01-21 21:32:43.642356
spotify:track:0JZ1ABjN8q7TNwMP39NjvU,Not Fair,"spotify:artist:1ZPGzmbFTn8GRjqTqnLiFE, spotify:artist:6v2YWK8EvCyut0QtBcAypu, spotify:artist:61PUjJm9JH5ck3LxD6RypE","Niklas Dee, Old Jim, Enny-Mae",spotify:album:57jsctxgXIlNnaWtZpjweW,Not Fair,"spotify:artist:1ZPGzmbFTn8GRjqTqnLiFE, spotify:artist:6v2YWK8EvCyut0QtBcAypu, spotify:artist:61PUjJm9JH5ck3LxD6RypE","Niklas Dee, Old Jim, Enny-Mae",2023,https://i.scdn.co/image/ab67616d0000b27385ad18770b608ba6cc7c6289,1,1,163034,https://p.scdn.co/mp3-preview/57e753f638dbab5fb7ca790739065600f6e55737?cid=9950ac751e34487dbbe027c4fd7f8e99,False,72,DEN062300306,,2024-01-25T09:50:39Z,1441163393.0,2027-10-27 21:32:43.642356
